name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Don Dawson Apartments,4.1,,Apartment complex,101 Palo Verde Dr,,Closed · Opens 8 AM Tue,http://www.livedondawsonapts.com/,https://www.google.com/maps/place/Don+Dawson+Apartments/data=!4m7!3m6!1s0x80c8d69d45584663:0x9b7edc4ce3287a8d!8m2!3d36.0272527!4d-114.9647922!16s%2Fg%2F1v76zyn3!19sChIJY0ZYRZ3WyIARjXoo40zcfps?authuser=0&hl=en&rclk=1
Always Best Care Senior Services - Home Care Services in Henderson,4.9,,Home health care service,2560 Anthem Village Dr Ste 110,,Open 24 hours,https://alwaysbestcare.com/henderson/,https://www.google.com/maps/place/Always+Best+Care+Senior+Services+-+Home+Care+Services+in+Henderson/data=!4m7!3m6!1s0x80c8cd8ea735618b:0x9d141ab65065d384!8m2!3d35.9814197!4d-115.0980757!16s%2Fg%2F11xn3dhkth!19sChIJi2E1p47NyIARhNNlULYaFJ0?authuser=0&hl=en&rclk=1
Green Valley Elder's Care,,,Assisted living facility,2961 E Serene Ave,,,,https://www.google.com/maps/place/Green+Valley+Elder%27s+Care/data=!4m7!3m6!1s0x80c8ce3bf3492ad5:0x433e6b170683fb45!8m2!3d36.0202155!4d-115.110366!16s%2Fg%2F1tdr8gdl!19sChIJ1SpJ8zvOyIARRfuDBhdrPkM?authuser=0&hl=en&rclk=1
FirstLight Home Care of Henderson,5.0,,Home help service agency,"375 N Stephanie St Building 22, Suite 2213",,Open · Closes 4 PM,http://www.firstlighthomecare.com/home-healthcare-henderson/?utm_source=google&utm_medium=organic&utm_campaign=gbp?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/FirstLight+Home+Care+of+Henderson/data=!4m7!3m6!1s0x80c8cf5d7d58d9af:0xf5ee9c6f2246f2fd!8m2!3d36.0552325!4d-115.0485916!16s%2Fg%2F11cmdsfpkc!19sChIJr9lYfV3PyIAR_fJGIm-c7vU?authuser=0&hl=en&rclk=1
La Vie Residences,3.8,,Apartment complex,930 Carnegie St,,Open · Closes 6 PM,http://livingatlavie.com/,https://www.google.com/maps/place/La+Vie+Residences/data=!4m7!3m6!1s0x80c8d1f9c0ffdb8f:0xca5aeb10f790bf7d!8m2!3d36.0011447!4d-115.0860428!16s%2Fg%2F11bwd2syvx!19sChIJj9v_wPnRyIARfb-Q9xDrWso?authuser=0&hl=en&rclk=1
Red Sunset Care Home,,,Nursing home,1414 Red Sunset Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/Red+Sunset+Care+Home/data=!4m7!3m6!1s0x80c8d1763aa3fbc5:0x7718d5c638347cf7!8m2!3d36.0470217!4d-115.0480248!16s%2Fg%2F11qgz499df!19sChIJxfujOnbRyIAR93w0OMbVGHc?authuser=0&hl=en&rclk=1
Palo Verde Gardens Apartments,4.3,,Apartment complex,101 N Palo Verde Dr,,Closes soon · Opens 9 AM Tue,http://paloverde.nevadahand.org/,https://www.google.com/maps/place/Palo+Verde+Gardens+Apartments/data=!4m7!3m6!1s0x80c8d5a8ab1a4713:0x4a334760cc69385d!8m2!3d36.0266225!4d-114.9637379!16s%2Fg%2F11fj139cz1!19sChIJE0caq6jVyIARXThpzGBHM0o?authuser=0&hl=en&rclk=1
Hartwell Senior Living,5.0,,Assisted living facility,7565 Hartwell Dr,,Open · Closes 5 PM,http://www.hartwellseniorliving.com/,https://www.google.com/maps/place/Hartwell+Senior+Living/data=!4m7!3m6!1s0x80c8cf767f98012d:0xde641ccee1ab455d!8m2!3d36.0520195!4d-115.1469965!16s%2Fg%2F11sw36_vcv!19sChIJLQGYf3bPyIARXUWr4c4cZN4?authuser=0&hl=en&rclk=1
Heritage Pointe,3.6,,Apartment building,532 College Dr,,Open · Closes 5 PM,https://www.heritagepointelv.com/,https://www.google.com/maps/place/Heritage+Pointe/data=!4m7!3m6!1s0x80c8d4300cf54daf:0x7a0c225ae5bbabe!8m2!3d36.0163726!4d-114.9618911!16s%2Fg%2F1261q1jb9!19sChIJr031DDDUyIARvrpbriXCoAc?authuser=0&hl=en&rclk=1
Home Instead,4.4,,Home health care service,9890 S Maryland Pkwy Unit 260,,Open 24 hours,https://www.homeinstead.com/home-care/usa/nv/las-vegas/862/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x80c8cfc68c40c303:0x9bec185637156fbf!8m2!3d36.0101659!4d-115.1351604!16s%2Fg%2F11tp4pd7f4!19sChIJA8NAjMbPyIARv28VN1YY7Js?authuser=0&hl=en&rclk=1
Right at Home,4.3,,Home health care service,2651 N Green Valley Pkwy #103,,Open 24 hours,https://www.rightathome.net/henderson/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1253,https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x80c8d19fd3b07f43:0x841c1c7a8f4ad4aa!8m2!3d36.0702237!4d-115.0841301!16s%2Fg%2F1thvszzm!19sChIJQ3-w05_RyIARqtRKj3ocHIQ?authuser=0&hl=en&rclk=1
Horizon Specialty Hospital of Henderson,4.1,,Hospital,8550 S Eastern Ave,,Open · Closes 5:30 PM,http://www.horizonspecialtyhenderson.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Horizon+Specialty+Hospital+of+Henderson/data=!4m7!3m6!1s0x80c8cfa2dc842e4f:0xf5723024ce3fa2e1!8m2!3d36.0336456!4d-115.1168185!16s%2Fg%2F11kl5zp_hn!19sChIJTy6E3KLPyIAR4aI_ziQwcvU?authuser=0&hl=en&rclk=1
Annabelle Pines,3.6,,Apartment complex,310 Annabelle Ln,,Closes soon · Opens 9 AM Tue,http://annabellepines.nevadahand.org/,https://www.google.com/maps/place/Annabelle+Pines/data=!4m7!3m6!1s0x80c8d05431d27ff9:0xdd90a868dc7523fb!8m2!3d36.0530304!4d-115.0500214!16s%2Fg%2F1tfvzf9m!19sChIJ-X_SMVTQyIAR-yN13GiokN0?authuser=0&hl=en&rclk=1
Eleos Care Inc - Intermittent Care Nevada,,,Assisted living facility,1000 N Green Valley Pkwy #440-457,,Open 24 hours,,https://www.google.com/maps/place/Eleos+Care+Inc+-+Intermittent+Care+Nevada/data=!4m7!3m6!1s0x80c8d1c48ee0a459:0xe74e08decaf5a885!8m2!3d36.027507!4d-115.083852!16s%2Fg%2F11h3bt61xm!19sChIJWaTgjsTRyIARhaj1yt4ITuc?authuser=0&hl=en&rclk=1
"ComForCare Home Care (Henderson, NV)",4.7,,Home health care service,6270 McLeod Dr Ste. 140,,Open · Closes 5 PM,http://www.comforcare.com/nevada/henderson,"https://www.google.com/maps/place/ComForCare+Home+Care+%28Henderson,+NV%29/data=!4m7!3m6!1s0x80c8c4e33777db3d:0xd9ac05b3f136f07e!8m2!3d36.0758871!4d-115.1089168!16s%2Fg%2F11dym8zrmr!19sChIJPdt3N-PEyIARfvA28bMFrNk?authuser=0&hl=en&rclk=1"
Major Avenue Apartments,4.0,,Apartment building,600 N Major Ave #101,,Open · Closes 4 PM,http://www.accessiblespace.org/major-avenue-apartments,https://www.google.com/maps/place/Major+Avenue+Apartments/data=!4m7!3m6!1s0x80c8d69a7ab8fc11:0x43def68afb86d74f!8m2!3d36.035665!4d-114.9673285!16s%2Fg%2F1264fz0cn!19sChIJEfy4eprWyIART9eG-4r23kM?authuser=0&hl=en&rclk=1
Vegas Senior Care,,,Assisted living facility,6085 S Lamb Blvd,,Open 24 hours,http://vegasseniorcare.com/,https://www.google.com/maps/place/Vegas+Senior+Care/data=!4m7!3m6!1s0x80c8d1afeb1e9547:0xcc3ce9194d258481!8m2!3d36.0785925!4d-115.0826091!16s%2Fg%2F11h1zc930l!19sChIJR5Ue66_RyIARgYQlTRnpPMw?authuser=0&hl=en&rclk=1
